"","est","sem","n"
"3360",-0.912270570477347,0.298055192666697,59
"3361",1.1366173037527,0.345138373024003,60
"3362",-0.606017909761737,0.299208109053532,53
"3363",-0.193271227914201,0.294305323517212,58
"3364",-0.106793217912996,0.282864949243597,60
"3365",-0.710465286539462,0.288381224438617,60
"3366",-0.509648975307061,0.286931393618761,59
"3367",-0.228338660486961,0.281578933209814,60
"3368",-0.532448832775546,0.283500336064546,60
"3369",0.144577502069544,0.288785391837314,60
"3370",-0.874546529628463,0.298310520352366,58
"3371",-1.27144745278912,0.323413010414226,60
"3372",0.689464662900629,0.314171479747335,60
"3373",-0.439686724710803,0.282089368417304,60
"3374",-1.26147114770003,0.323184457867538,59
"3375",0.793047843137944,0.324504571111554,59
"3376",1.03978183270478,0.337773482996007,60
"3377",-0.693484291745899,0.287788826182864,60
"3378",0.097896491202309,0.287375417750865,60
"3379",-0.416740845204809,0.281855473262762,60
"3380",-0.668963025445547,0.286981175086753,60
"3381",0.213119274602272,0.291095661302963,60
"3382",-1.1789355602421,0.318193539728686,59
"3383",-0.45177128043677,0.282230685123132,60
"3384",-0.647281961458029,0.286313868916378,60
"3385",-0.771351932279651,0.29072965507738,60
"3386",-0.658694004533903,0.286659654084422,60
"3387",-0.641721896962451,0.286149782762791,60
"3388",-1.35861010570303,0.331474838049694,60
"3389",0.924436595957414,0.329457220874751,60
"3390",0.304508302726278,0.294601737696156,60
"3391",-0.149092741144037,0.28229370412333,60
"3392",-0.478140035238934,0.282582888168631,60
"3393",-1.07423962046082,0.307695685538241,60
"3394",2.04128660014015,0.428032200316651,60
"3395",-0.728911084145586,0.289055556456516,60
"3396",-0.996980803055868,0.302530928758601,60
"3397",-0.208924221277706,0.282009914061605,59
"3398",0.918306003648277,0.330450027896486,59
"3399",-1.61058132196076,0.359277037677199,59
"3400",-1.06877098726364,0.308854164339374,59
"3401",-1.39748506121032,0.336133495832811,59
"3402",-0.20632364009452,0.281730082522698,60
"3403",0.351112121124535,0.296569270254592,60
"3404",1.17098490382261,0.347832947469502,60
"3405",-0.845141594259052,0.294050079009339,60
"3406",-0.895765008155059,0.302966788481271,58
"3407",-0.741542173492265,0.289535900894777,60
"3408",0.264107808967256,0.292993255180661,60
"3409",-0.597823645000649,0.284954537275326,60
"3410",1.59907710500477,0.384632750912543,60
"3411",-0.731278173731341,0.289847125118676,59
"3412",-0.209467071191261,0.281706241441656,60
"3413",-0.288588918567225,0.281356927734077,60
"3414",0.327535286022034,0.295559080981218,60
"3415",-0.615091969722206,0.285403547190157,60
"3416",-1.09279370095428,0.311967986443962,59
"3417",1.64139944778673,0.388569717963835,60
"3418",-0.570125003700797,0.28429120342857,60
"3419",-0.462934694432003,0.288224836072268,58
"3420",-1.35322759233803,0.332434510483481,59
"3421",-0.928777964733883,0.299783257909528,59
"3422",0.47438061394037,0.302328716114194,60
"3423",-1.31805130262728,0.327641376370938,60
"3424",-1.00089562704103,0.307946624333879,57
"3425",-1.01160177693662,0.303464620846421,60
"3426",-0.756710540195006,0.290132757522318,60
"3427",-0.0450361973327404,0.284901276854431,59
"3428",-0.189920981150461,0.281866605409326,60
"3429",-0.136639761346032,0.282448414555599,60
"3430",0.283676254986774,0.293760921546157,60
"3431",1.75531481666679,0.399407155151283,60
"3432",0.2757104535909,0.293445820268363,60
"3433",2.0959566978756,0.43371401495688,60
"3434",0.770386127282919,0.319173287452894,60
"3435",0.784259342599375,0.320301477494476,59
"3436",0.653047874263162,0.312014831932471,60
"3437",2.48883350924476,0.476179749464367,60
"3438",0.288203368971608,0.293941585471237,60
"3439",-1.48193429587268,0.346337265493894,59
"3440",0.433159930406717,0.300315327790441,60
"3441",0.928960806582989,0.329773734599629,60
"3442",-0.479497738242045,0.282602660333044,60
"3443",-0.328578012235987,0.282670068301518,59
"3444",0.455486737792768,0.301395173474713,60
"3445",2.04453339757966,0.428367884192369,60
"3446",-0.340895791974596,0.281397677923872,60
"3447",0.876628171908633,0.32616216899073,60
"3448",-0.524409469019594,0.283348053986495,60
"3449",0.92719647010249,0.329650205879315,60
"3450",-0.167777694419151,0.314533316942391,45
"3451",-1.01481772478213,0.310904367733242,56
"3452",-1.33809160708213,0.330544210417503,59
"3453",0.279976866982508,0.293614142423392,60
"3454",-1.35348404703364,0.340335034749376,58
"3455",-0.518220492492883,0.283234742684318,60
"3456",-1.12518182504247,0.311410810020166,60
"3457",-0.74283701225792,0.289585997476475,60
"3458",-0.896009144852593,0.296643822420572,60
"3459",-0.571512624267863,0.284322775325632,60
"3460",-0.520747297035,0.284994703752152,59
"3461",-0.903666379290492,0.297055860165466,60
"3462",-0.893678025421404,0.296519506655277,60
"3463",-0.458246852415406,0.282311592120957,60
"3464",-0.959382989199746,0.300224141350336,60
"3465",-0.783122107847502,0.293591019330677,58
"3466",-1.09461145461588,0.309152040119405,60
"3467",-1.26730319833861,0.323046273383532,60
"3468",-0.795557143420588,0.291761337495525,60
"3469",-0.713278847441616,0.288482002963112,60
"3470",-0.92080371845981,0.297998506725064,60
"3471",-1.67414529917608,0.373786709299975,57
"3472",-0.203602984957249,0.281751321747929,60
"3473",-0.856239460021543,0.296335605500269,58
"3474",-0.924603577162795,0.298211354091434,60
"3475",-0.70015661714381,0.288018358189159,60
"3476",-1.14398589644833,0.312843661881139,60
"3477",-0.903587696075313,0.2970515974573,60
"3478",-0.989511895389024,0.302210987411267,59
"3479",-1.14574146064352,0.312979115994864,60
"3480",-0.405850600527122,0.281760136950958,60
"3481",-0.25786633397985,0.293569725668225,58
"3482",0.141736857222447,0.288695751107345,60
"3483",0.32667520541858,0.295522800425602,60
"3484",-0.966876062756004,0.300673034387831,60
"3485",-0.661462367799737,0.286745362646221,60
"3486",-1.28253699605574,0.32440184392562,60
"3487",-0.547667365693483,0.283804426260713,60
"3488",0.052558812019092,0.290902873351266,59
"3489",-0.681033542121511,0.287371697248751,60
"3490",-1.12103511866209,0.311099279964023,60
"3491",1.38643970030969,0.365636009208536,60
"3492",-0.267163592000487,0.28140333508239,60
"3493",-0.610398206680844,0.285278792596075,60
"3494",-0.347989017349522,0.290070411870533,59
"3495",-0.229299091248925,0.28157318272801,60
"3496",0.480360708252642,0.302627926160552,60
"3497",-1.12409869041624,0.311894525611855,59
"3498",0.229992475057814,0.291707006935834,60
"3499",-0.694804695544541,0.292881173069527,55
"3500",-1.1290737518762,0.311704662442612,60
"3501",-0.809190083385786,0.292367091431364,60
"3502",1.22700087581294,0.352312736939757,60
"3503",-0.286053673907732,0.281360525380746,60
"3504",-1.38212918064955,0.346105135535246,57
"3505",0.0489601821709331,0.28604444973393,60
"3506",-1.07068027295677,0.31038421631838,58
"3507",0.709207167547058,0.316817204029147,59
"3508",-0.0398120076831774,0.284029511171432,60
"3509",-0.060983515343649,0.283627584405001,60
"3510",0.523556870711048,0.30484186798974,60
"3511",-1.18135176857575,0.315788354904209,60
"3512",0.39826479379782,0.298678947405593,60
"3513",-0.930151940555025,0.298524642583817,60
"3514",-0.986201947986699,0.302984008722303,59
"3515",-0.408412244693491,0.281781659467742,60
"3516",1.26905843926195,0.355746283498608,60
"3517",-0.67095527375881,0.287044692109821,60
"3518",0.223063433650521,0.291453950837235,60
"3519",-0.756497898320924,0.290124239063991,60
"3520",-1.25883485497509,0.341239858772489,53
"3521",-0.994285537691488,0.310383275369001,57
"3522",-0.393095987106883,0.281661210005402,60
"3523",-0.744996020234611,0.295114704965051,58
"3524",-0.0821215964999032,0.283257329741946,60
"3525",-0.12622697620708,0.283568484461249,59
"3526",-1.12269310367824,0.311223646488509,60
"3527",-1.05779497961989,0.306548736505263,60
"3528",-0.0431795515103974,0.283963516611938,60
"3529",0.196622704863833,0.294602531942869,58
"3530",1.31627726631254,0.359697719469511,59
"3531",0.670474608026637,0.313039431630323,60
"3532",0.786628256434462,0.320211238456504,60
"3533",0.0116472246686193,0.285133646586779,60
"3534",0.843735386711087,0.323948549324444,60
"3535",-0.241155727857994,0.281725622119378,59
"3536",0.242599033888012,0.298020981640304,58
"3537",-0.20774668101085,0.296208669924447,54
"3538",-0.781375264736385,0.292935369365252,59
"3539",0.251634245852994,0.297588588612804,57
"3540",-0.720541754597307,0.290387980502117,58
"3541",-0.264441077318003,0.284320584488244,59
"3542",-0.636865708878016,0.297740917940211,57
"3543",-0.751621322565873,0.290691997757884,58
"3544",-0.529916215423552,0.285934463807085,59
"3545",-0.237610369693251,0.284124650434544,59
"3546",-0.176947813416259,0.282001203938743,59
"3547",0.912487882437148,0.333268683924263,59
"3548",0.522208814076039,0.304771390095411,60
"3549",0.588299437578087,0.308329681157605,60
"3550",0.29191087076524,0.294090394390755,60
"3551",-0.53462049829091,0.283542461306532,60
"3552",1.21034873627814,0.350969767027826,60
"3553",-0.731879356173002,0.297004774637065,57
"3554",-0.954732080017908,0.299948232995245,60
"3555",-0.84440093051041,0.295661940294874,58
"3556",0.0024736709487368,0.286604763844803,59
"3557",-0.0956552117623185,0.290564247373566,57
"3558",-1.03292125692501,0.305953091790227,59
"3559",0.630495748111878,0.314964329221623,57
"3560",-0.494802968377393,0.282836713436053,60
"3561",2.02684934686262,0.429579697954286,59
"3562",-1.1210221783842,0.311098310317659,60
"3563",-0.561803388245411,0.284105521721766,60
"3564",-0.284824656742725,0.281362452955673,60
"3565",-0.325490385492465,0.281362728008089,60
"3566",-1.12030355632442,0.311044486842224,60
"3567",-0.652123782941039,0.286459096899419,60
"3568",-0.26211679178908,0.281419525760148,60
"3569",-0.329296373355623,0.281369567449477,60
"3570",-0.127251857915636,0.284564060500812,59
"3571",-0.710650939455761,0.288387851290534,60
"3572",-0.306558283458751,0.281346104047399,60
"3573",-1.31319588570585,0.32719197302594,60
"3574",-1.04893935815475,0.30945964751402,59
"3575",-0.783546241420316,0.291949234265507,59
"3576",-0.699801178804685,0.288006025270753,60
"3577",-0.221795306469457,0.281619993562602,60
"3578",0.0322549438370499,0.28563826381895,59
"3579",-1.16249836644568,0.314286430781115,60
"3580",-0.271661446208354,0.281390590140275,60
"3581",-0.606596517057179,0.286243938199235,59
"3582",-0.394178101232616,0.281669071837699,60
"3583",-0.878157491883085,0.295705169728706,60
"3584",-0.126116699581558,0.282587941243867,60
"3585",0.0213005361715476,0.285360512274944,60
"3586",-0.831567280936747,0.293400034228134,60
"3587",-0.797772685055726,0.291858568986069,60
"3588",-1.54062001015332,0.352360231794841,59
"3589",-1.11385304461683,0.310563522052576,60
"3590",-0.885797044088612,0.296103102759342,60
"3591",0.145680783231551,0.29509155914675,59
"3592",-0.241899531280823,0.281504316235626,60
"3593",-0.340507154831773,0.281396558452925,60
"3594",-0.819110415221646,0.292819086201265,60
"3595",-0.196517928427862,0.281809258720567,60
"3596",0.604940445577323,0.309258270630206,60
"3597",-1.3394305034003,0.329644447781102,60
"3598",0.807804543972715,0.321581234861254,60
"3599",-0.479281432002351,0.282599499492192,60
"3600",-0.487297481883936,0.283643897742072,59
"3601",-0.233350871366789,0.281549703545485,60
"3602",1.11400126001116,0.343387962788191,60
"3603",0.539100490867323,0.305660883887809,60
"3604",0.0576926824594922,0.286270715810837,60
"3605",1.50776105757816,0.376310825388497,60
"3606",-0.91670258019479,0.297770344961877,60
"3607",-0.138514338015903,0.283490681112174,59
"3608",0.657055423413746,0.31224923964163,60
"3609",0.104673473336531,0.287571708272304,60
"3610",0.35425328523284,0.296706126522579,60
"3611",0.221806010702835,0.291408327361096,60
"3612",0.124857278984678,0.28817329921286,60
"3613",-0.491496048969954,0.285013629817705,59
"3614",-0.209765359272978,0.287691820000812,59
"3615",0.0935657996960116,0.287251493236676,60
"3616",0.035039013796634,0.285693971004371,60
"3617",0.110395544563213,0.287739682601033,60
"3618",-0.872622928937209,0.295420396010028,60
"3619",0.350474041574149,0.296541534857341,60
"3620",-0.42581809808401,0.285406968457614,58
"3621",-0.434731798795759,0.282035052508283,60
"3622",0.703404867077361,0.315012711418018,60
"3623",-0.208242086793037,0.283442706346464,59
"3624",0.350503137658631,0.302490424261126,59
"3625",-0.0391704292903625,0.284880010420166,58
"3626",-0.545787151172986,0.283765732618476,60
"3627",-0.705854035873495,0.289509513001056,59
"3628",-0.513847104409394,0.285743478091434,59
"3629",0.258024957617996,0.292759038724607,60
"3630",-0.538975055548506,0.283628199995999,60
"3631",-0.871884817240384,0.295382640510578,60
"3632",-1.13786868638779,0.312373917463226,60
"3633",-0.231046816878145,0.281562900208371,60
"3634",0.230815611913097,0.291737253775679,60
"3635",-0.654646034505955,0.286535613965376,60
"3636",-1.14977024734594,0.323917287127885,58
"3637",-0.867629658488114,0.295166006462169,60
"3638",-0.821185612484832,0.300243875472252,53
"3639",-0.806930557409671,0.294052783476164,59
"3640",-0.822267739068784,0.294210574988285,59
"3641",-0.847569968955633,0.294168237744261,60
"3642",-0.493827121570658,0.282821176950746,60
"3643",-1.65247053513143,0.363212918179243,60
"3644",-0.813559697923182,0.29256501809757,60
"3645",-0.563540065592464,0.286696516767457,59
"3646",-0.722325711936484,0.288811118912828,60
"3647",-0.617953796599742,0.285678224537225,59
"3648",-0.686270570898432,0.287545377212138,60
"3649",-0.03835663340853,0.28405827299686,60
"3650",-0.775470403679632,0.290901240910241,60
"3651",-0.208263110997691,0.281715284196261,60
"3652",-0.446113782392374,0.282162961627975,60
"3653",-0.979602657835611,0.308081985223414,58
"3654",-0.955542076693965,0.29999613515498,60
"3655",-0.965068381424002,0.300564246017161,60
"3656",-0.519599251338058,0.283259691008186,60
"3657",-1.09813934026754,0.309408222893221,60
"3658",-0.887302153124757,0.297285626540595,59
"3659",-1.08101215473786,0.309149338844843,59
"3660",-0.209038865355035,0.281709445020329,60
"3661",-0.00119199294453571,0.2850712894474,59
"3662",-0.655542451705669,0.286562950967999,60
"3663",-0.91552584596542,0.297705178142325,60
"3664",-1.33686293647017,0.330647820025063,59
"3665",-0.213810994190843,0.281674530448979,60
"3666",-0.0790717060620271,0.28330882154931,60
"3667",-0.874595258585901,0.296176894812028,59
"3668",-0.411173494523221,0.281805480460881,60
"3669",-0.623574400001963,0.290826573336643,58
"3670",-0.679515355582805,0.287321829019299,60
"3671",-0.563992150351752,0.284153753081436,60
"3672",-0.717335375313689,0.2886286188773,60
"3673",-0.826389585451306,0.293156752793739,60
"3674",-1.08570225598548,0.311076159756939,59
"3675",-0.831244793681798,0.293384806464594,60
"3676",-0.651349275674309,0.286435719557216,60
"3677",-0.801187231676621,0.292009340871372,60
"3678",-1.49562856054641,0.396379268193803,50
"3679",-0.310552587481196,0.281862112501802,59
"3680",-0.145415765595926,0.282338207172304,60
"3681",-0.530125500326014,0.283455735164393,60
"3682",-1.01178955019523,0.303476745160701,60
"3683",0.275116785550697,0.298102601481592,59
"3684",-0.558695840003594,0.285295825527823,59
"3685",-0.504516712191703,0.282995937926503,60
"3686",-0.839301317889853,0.293768228636358,60
"3687",-0.911196098418864,0.297466548543217,60
"3688",-0.221389968077979,0.281622644944479,60
"3689",-0.0346361226626247,0.284132458232565,60
"3690",-1.24242263093087,0.325164945993431,59
"3691",-0.810293653186913,0.294884238938728,59
"3692",-0.935697459823536,0.298840734673313,60
"3693",-1.08853097500487,0.310221439882137,59
